/home/quantan/DTCdataset/DTC_counting_test_movie_1_8/0001_back_kanen_1_8_data_kanen_1_05m11d07h18m_REC_170511_071803.mp4,0
/home/quantan/DTCdataset/DTC_counting_test_movie_1_8/0002_back_kanen_1_8_data_kanen_1_05m11d07h18m_REC_170511_074204.mp4,0
/home/quantan/DTCdataset/DTC_counting_test_movie_1_8/0003_back_kanen_1_8_data_kanen_1_05m11d07h18m_REC_170511_074406.mp4,0
/home/quantan/DTCdataset/DTC_counting_test_movie_1_8/0004_back_kanen_1_8_data_kanen_1_05m11d07h18m_REC_170511_074607.mp4,0
/home/quantan/DTCdataset/DTC_counting_test_movie_1_8/0005_back_kanen_1_8_data_kanen_1_05m11d07h18m_REC_170511_074809.mp4,0
/home/quantan/DTCdataset/DTC_counting_test_movie_1_8/0006_back_kanen_1_8_data_kanen_1_05m11d07h18m_REC_170511_075010.mp4,0
